id,type,location,latitude,longitude,date_occurred,impact,status,photo_url
1,Gempa,Kecamatan Belalau,-4.85817,104.01251,2020-01-01,Jalan terputus sementara,Siaga,
2,Puting Beliung,Kecamatan Sekincau,-4.82906,104.33835,2020-01-01,Evakuasi 50 warga ke posko,Siaga,
3,Longsor,Kecamatan Balik Bukit,-5.04047,104.04685,2020-02-01,Evakuasi 50 warga ke posko,Selesai,
4,Puting Beliung,Kecamatan Bandar Negeri Suoh,-4.88163,104.35801,2020-02-01,Jalan terputus sementara,Tanggap Darurat,
5,Banjir,Kecamatan Way Tenong,-4.87322,104.40472,2020-03-01,Kerusakan lahan pertanian,Siaga,
6,Gempa,Kecamatan Sekincau,-4.96664,104.10766,2020-03-01,Kerusakan ringan pada rumah warga,Siaga,
7,Puting Beliung,Kecamatan Bandar Negeri Suoh,-5.02099,104.42375,2020-04-01,Kerusakan ringan pada rumah warga,Tanggap Darurat,
8,Kebakaran Hutan,Kecamatan Gedung Surian,-4.88913,104.48656,2020-04-01,Evakuasi 50 warga ke posko,Siaga,
9,Gempa,Kecamatan Sukau,-4.80118,104.30926,2020-05-01,Jalan terputus sementara,Selesai,
10,Gempa,Kecamatan Sukau,-5.03625,104.11395,2020-05-01,Jalan terputus sementara,Siaga,
11,Gempa,Kecamatan Way Tenong,-4.93596,104.22671,2020-06-01,Listrik padam di beberapa desa,Siaga,
12,Banjir,Kecamatan Batu Brak,-4.98715,104.13349,2020-06-01,Jalan terputus sementara,Selesai,
13,Puting Beliung,Kecamatan Balik Bukit,-5.00098,104.18973,2020-07-01,Listrik padam di beberapa desa,Siaga,
14,Gempa,Kecamatan Sukau,-4.98129,104.01605,2020-07-01,Listrik padam di beberapa desa,Tanggap Darurat,
15,Gempa,Kecamatan Sekincau,-4.98671,104.47145,2020-08-01,Kerusakan lahan pertanian,Siaga,
16,Longsor,Kecamatan Batu Brak,-4.7846,104.32143,2020-08-01,Jalan terputus sementara,Tanggap Darurat,
17,Puting Beliung,Kecamatan Sekincau,-4.8265,104.26949,2020-09-01,Evakuasi 50 warga ke posko,Tanggap Darurat,
18,Longsor,Kecamatan Sukau,-4.9414,104.49866,2020-09-01,Kerusakan lahan pertanian,Selesai,
19,Longsor,Kecamatan Sekincau,-4.82327,104.43055,2020-10-01,Jalan terputus sementara,Selesai,
20,Puting Beliung,Kecamatan Gedung Surian,-4.87108,104.19238,2020-10-01,Evakuasi 50 warga ke posko,Tanggap Darurat,
21,Banjir,Kecamatan Gedung Surian,-4.75868,104.43039,2020-11-01,Kerusakan ringan pada rumah warga,Selesai,
22,Gempa,Kecamatan Bandar Negeri Suoh,-4.81942,104.17009,2020-11-01,Jalan terputus sementara,Tanggap Darurat,
23,Gempa,Kecamatan Sukau,-5.04903,104.36105,2020-12-01,Jalan terputus sementara,Selesai,
24,Puting Beliung,Kecamatan Belalau,-4.78884,104.14922,2020-12-01,Jalan terputus sementara,Selesai,
25,Puting Beliung,Kecamatan Way Tenong,-4.93783,104.08077,2021-01-01,Evakuasi 50 warga ke posko,Siaga,
26,Gempa,Kecamatan Balik Bukit,-4.90342,104.05593,2021-01-01,Jalan terputus sementara,Tanggap Darurat,
27,Banjir,Kecamatan Sukau,-4.97774,104.28368,2021-02-01,Kerusakan lahan pertanian,Siaga,
28,Longsor,Kecamatan Belalau,-4.7566,104.26635,2021-02-01,Kerusakan lahan pertanian,Siaga,
29,Kebakaran Hutan,Kecamatan Batu Brak,-4.97048,104.43622,2021-03-01,Evakuasi 50 warga ke posko,Siaga,
30,Gempa,Kecamatan Bandar Negeri Suoh,-4.83612,104.1995,2021-03-01,Evakuasi 50 warga ke posko,Tanggap Darurat,
31,Gempa,Kecamatan Batu Brak,-5.0137,104.11235,2021-04-01,Evakuasi 50 warga ke posko,Siaga,
32,Banjir,Kecamatan Balik Bukit,-4.87347,104.0036,2021-04-01,Kerusakan ringan pada rumah warga,Siaga,
33,Longsor,Kecamatan Batu Brak,-4.79211,104.03543,2021-05-01,Kerusakan lahan pertanian,Tanggap Darurat,
34,Puting Beliung,Kecamatan Batu Brak,-4.88823,104.36168,2021-05-01,Kerusakan lahan pertanian,Selesai,
35,Longsor,Kecamatan Sekincau,-4.81461,104.40375,2021-06-01,Kerusakan ringan pada rumah warga,Siaga,
36,Banjir,Kecamatan Balik Bukit,-4.94371,104.20555,2021-06-01,Kerusakan ringan pada rumah warga,Selesai,
37,Banjir,Kecamatan Batu Brak,-4.92921,104.16965,2021-07-01,Jalan terputus sementara,Siaga,
38,Longsor,Kecamatan Batu Brak,-4.88911,104.07009,2021-07-01,Kerusakan lahan pertanian,Tanggap Darurat,
39,Puting Beliung,Kecamatan Balik Bukit,-4.78765,104.03769,2021-08-01,Kerusakan ringan pada rumah warga,Siaga,
40,Longsor,Kecamatan Bandar Negeri Suoh,-4.7593,104.46318,2021-08-01,Kerusakan lahan pertanian,Siaga,
41,Banjir,Kecamatan Balik Bukit,-4.90559,104.43233,2021-09-01,Kerusakan lahan pertanian,Siaga,
42,Kebakaran Hutan,Kecamatan Bandar Negeri Suoh,-4.75441,104.1326,2021-09-01,Kerusakan lahan pertanian,Tanggap Darurat,
43,Banjir,Kecamatan Balik Bukit,-5.00356,104.14835,2021-10-01,Evakuasi 50 warga ke posko,Selesai,
44,Puting Beliung,Kecamatan Belalau,-4.82561,104.02858,2021-10-01,Evakuasi 50 warga ke posko,Tanggap Darurat,
45,Longsor,Kecamatan Sukau,-5.03294,104.25391,2021-11-01,Evakuasi 50 warga ke posko,Siaga,
46,Banjir,Kecamatan Balik Bukit,-4.84744,104.1176,2021-11-01,Jalan terputus sementara,Selesai,
47,Puting Beliung,Kecamatan Way Tenong,-4.86419,104.20961,2021-12-01,Evakuasi 50 warga ke posko,Selesai,
48,Gempa,Kecamatan Sekincau,-4.76959,104.10213,2021-12-01,Listrik padam di beberapa desa,Siaga,
